2020/03/27 17:27:25 [error] 6#6: *25 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:27:25 [error] 6#6: *29 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:27:25 [error] 6#6: *28 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:27:25 [error] 6#6: *29 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:27:25 [error] 6#6: *28 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:29:06 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:29:06 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:29:06 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:29:06 [error] 6#6: *5 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:29:06 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:04 [error] 6#6: *13 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:04 [error] 6#6: *13 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:04 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:04 [error] 6#6: *13 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:04 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:06 [error] 6#6: *13 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:06 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:06 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:06 [error] 6#6: *27 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:33:06 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:35:10 [error] 7#7: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:35:10 [error] 7#7: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:35:10 [error] 7#7: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:35:10 [error] 7#7: *5 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:35:10 [error] 7#7: *4 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:37:16 [error] 7#7: *12 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:37:20 [error] 7#7: *12 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:37:24 [error] 7#7: *12 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:37:24 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:37:24 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:37:24 [error] 7#7: *22 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:37:24 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:06 [error] 7#7: *22 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:06 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:06 [error] 7#7: *12 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:06 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:06 [error] 7#7: *22 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:38:20 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:38:20 [error] 7#7: *22 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:38:20 [error] 7#7: *12 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:38:20 [error] 7#7: *39 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:38:20 [error] 7#7: *38 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:00 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:00 [error] 7#7: *39 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:00 [error] 7#7: *38 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:00 [error] 7#7: *22 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:00 [error] 7#7: *19 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:39:06 [error] 7#7: *39 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:42:04 [error] 8#8: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:04 [error] 8#8: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:04 [error] 8#8: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:04 [error] 8#8: *9 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:04 [error] 8#8: *9 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:06 [error] 8#8: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:06 [error] 8#8: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:06 [error] 8#8: *9 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:06 [error] 8#8: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:06 [error] 8#8: *4 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:42:30 [error] 8#8: *6 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:42:31 [error] 8#8: *9 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:42:33 [error] 8#8: *7 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:44:40 [error] 8#8: *25 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:44:59 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/images/tenor.gif' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/tenor.gif HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/index.php"
2020/03/27 17:45:02 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:45:02 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:45:02 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:45:02 [error] 6#6: *11 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:45:02 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:27 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:27 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:27 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:27 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:27 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:28 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:28 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:28 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:28 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:28 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:30 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:30 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:30 [error] 6#6: *15 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:30 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:30 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:57 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
